climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
8330,53.25,8.9833,WRa,238,12,203,12,229,248,192,211
8299,53.3333,9.1333,WRa,238,12,203,12,229,248,192,211
8300,53.3833,9.2167,WRa,238,12,203,12,229,248,192,211
8296,53.35,9.1833,WRa,238,12,203,12,229,248,192,211
8311,53.6333,8.9667,WRa,247,16,212,16,225,269,187,240
8332,53.3333,8.9167,WRa,247,16,212,16,225,269,187,240
8386,53.5,8.9,WRa,247,16,212,16,225,269,187,240
8301,53.45,9.1167,WRa,247,16,212,16,225,269,187,240
8396,53.4,8.8667,WRa,247,16,212,16,225,269,187,240
8293,53.4833,9.1333,WRa,247,16,212,16,225,269,187,240
8389,53.5333,8.8833,WRa,247,16,212,16,225,269,187,240
8298,53.35,9.0167,WRa,247,16,212,16,225,269,187,240
8397,53.65,8.5167,WRa,241,15,209,15,228,253,191,233
8308,53.7333,8.9167,WRa,241,15,209,15,228,253,191,233
8314,53.7667,8.8333,WRa,241,15,209,15,228,253,191,233
8390,53.7167,8.7167,WRa,241,15,209,15,228,253,191,233
8310,53.8,8.7667,WRa,241,15,209,15,228,253,191,233
8318,53.75,8.7833,WRa,241,15,209,15,228,253,191,233
8315,53.7,8.9333,WRa,241,15,209,15,228,253,191,233
15959,53.7671,8.5689,WRa,241,15,209,15,228,253,191,233
8317,53.75,8.8167,WRa,241,15,209,15,228,253,191,233
8316,53.8,8.9,WRa,241,15,209,15,228,253,191,233
8391,53.6833,8.6833,WRa,241,15,209,15,228,253,191,233
8382,53.6283,8.8324,WRa,241,15,209,15,228,253,191,233
8384,53.6833,8.5667,WRa,241,15,209,15,228,253,191,233
8312,53.7667,8.9,WRa,241,15,209,15,228,253,191,233
8304,53.8167,8.7667,WRa,241,15,209,15,228,253,191,233
8344,53.1167,9.1667,WRa,238,5,204,3,234,245,201,210
8335,53.1333,9.3167,WRa,238,5,204,3,234,245,201,210
8379,53.1167,9.15,WRa,238,5,204,3,234,245,201,210
8345,53.1167,9.3167,WRa,238,5,204,3,234,245,201,210
8375,53.05,9.1833,WRa,238,5,204,3,234,245,201,210
8333,53.0667,9.3167,WRa,238,5,204,3,234,245,201,210
8342,53.1167,9.4167,WRa,251,7,204,6,246,254,171,228
8339,53.2,9.5333,WRa,251,7,204,6,246,254,171,228
8337,53.0833,9.6,WRa,251,7,204,6,246,254,171,228
8343,53.1667,9.4833,WRa,251,7,204,6,246,254,171,228
8336,53.1667,9.6667,WRa,251,7,204,6,246,254,171,228
8334,53.1333,9.5,WRa,251,7,204,6,246,254,171,228
8347,53.0167,9.5167,WRa,241,15,205,14,226,261,196,222
8340,53.0167,9.4833,WRa,241,15,205,14,226,261,196,222
8341,53.0333,9.4667,WRa,241,15,205,14,226,261,196,222
7666,53.6333,9.6,WRa,242,16,203,15,230,252,189,217
8371,53.6,9.4833,WRa,242,16,203,15,230,252,189,217
8348,53.5667,9.5167,WRa,242,16,203,15,230,252,189,217
7672,53.5833,9.7,WRa,242,16,203,15,230,252,189,217
8362,53.4167,9.4667,WRa,237,8,211,9,225,246,196,243
8359,53.45,9.5167,WRa,237,8,211,9,225,246,196,243
8350,53.4,9.5,WRa,237,8,211,9,225,246,196,243
8370,53.3667,9.6,WRa,237,8,211,9,225,246,196,243
8349,53.4,9.45,WRa,237,8,211,9,225,246,196,243
8372,53.3667,9.4167,WRa,237,8,211,9,225,246,196,243
8352,53.6833,9.4333,WRa,230,16,210,16,222,245,199,224
8353,53.6667,9.3833,WRa,230,16,210,16,222,245,199,224
8367,53.6667,9.3,WRa,230,16,210,16,222,245,199,224
8360,53.5167,9.4833,WRa,255,16,209,16,239,268,189,227
8309,53.6333,9.1,WRa,227,3,229,3,222,231,220,234
8361,53.6167,9.3167,WRa,227,3,229,3,222,231,220,234
8358,53.6167,9.3667,WRa,227,3,229,3,222,231,220,234
15554,53.5615,9.2798,WRa,227,3,229,3,222,231,220,234
8307,53.6333,9.2333,WRa,227,3,229,3,222,231,220,234
8305,53.6833,9.1833,WRa,240,16,210,13,229,253,205,221
8368,53.8,9.25,WRa,240,16,210,13,229,253,205,221
7773,53.7833,9.4333,WRa,240,16,210,13,229,253,205,221
8363,53.7167,9.2833,WRa,240,16,210,13,229,253,205,221
8319,53.6833,9.15,WRa,240,16,210,13,229,253,205,221
8357,53.6833,9.25,WRa,240,16,210,13,229,253,205,221
15551,53.7248,9.0929,WRa,240,16,210,13,229,253,205,221
8356,53.4833,9.2667,WRa,231,11,206,12,210,269,195,217
8366,53.5167,9.3,WRa,231,11,206,12,210,269,195,217
8295,53.5167,9.2167,WRa,231,11,206,12,210,269,195,217
8365,53.4833,9.3333,WRa,231,11,206,12,210,269,195,217
8354,53.45,9.3833,WRa,237,6,208,7,231,244,202,217
8369,53.4333,9.3667,WRa,237,6,208,7,231,244,202,217
8324,53.15,8.9333,WRa,236,8,201,8,232,242,191,209
8321,53.15,9,WRa,236,8,201,8,232,242,191,209
8373,53.0167,9.05,WRa,236,8,201,8,232,242,191,209
8327,53.2167,8.9833,WRa,236,8,201,8,232,242,191,209
8712,53.0667,8.9333,WRa,236,8,201,8,232,242,191,209
8705,53.1,8.8667,WRa,236,8,201,8,232,242,191,209
8710,53.1333,8.9167,WRa,236,8,201,8,232,242,191,209
8322,53.1833,8.9833,WRa,236,8,201,8,232,242,191,209
8704,53.0833,8.9333,WRa,236,8,201,8,232,242,191,209
8708,53.1,8.8167,WRa,236,8,201,8,232,242,191,209
8713,53.0833,8.8167,WRa,236,8,201,8,232,242,191,209
8381,52.9,9.2333,WRa,237,3,205,3,236,238,203,207
8377,52.95,9.3167,WRa,237,3,205,3,236,238,203,207
8380,52.9333,9.1833,WRa,237,3,205,3,236,238,203,207
8393,53.45,8.6167,WRa,243,5,202,13,229,250,189,217
8385,53.3833,8.6333,WRa,243,5,202,13,229,250,189,217
13927,53.5833,8.3667,WRa,243,5,202,13,229,250,189,217
8325,53.2667,8.6,WRa,243,5,202,13,229,250,189,217
8394,53.4,8.7833,WRa,243,5,202,13,229,250,189,217
8323,53.2833,8.75,WRa,243,5,202,13,229,250,189,217
8398,53.3167,8.6667,WRa,243,5,202,13,229,250,189,217
8691,53.3333,8.4833,WRa,243,5,202,13,229,250,189,217
8328,53.2667,8.5333,WRa,243,5,202,13,229,250,189,217
8688,53.4833,8.4667,WRa,243,5,202,13,229,250,189,217
13924,53.4333,8.8167,WRa,243,5,202,13,229,250,189,217
8715,53.5667,8.6,WRa,243,5,202,13,229,250,189,217
8392,53.4167,8.5833,WRa,243,5,202,13,229,250,189,217
8387,53.35,8.65,WRa,243,5,202,13,229,250,189,217
8383,53.4333,8.8167,WRa,243,5,202,13,229,250,189,217
8694,53.45,8.4333,WRa,243,5,202,13,229,250,189,217
8692,53.5333,8.3333,WRa,243,5,202,13,229,250,189,217
8395,53.5,8.8,WRa,243,5,202,13,229,250,189,217
8388,53.4333,8.6167,WRa,243,5,202,13,229,250,189,217
8703,53.4667,8.3667,WRa,243,5,202,13,229,250,189,217
8714,53.5167,8.6,WRa,243,5,202,13,229,250,189,217
8701,53.35,8.4167,WRa,243,5,202,13,229,250,189,217
8697,53.4833,8.4833,WRa,243,5,202,13,229,250,189,217
8702,53.4,8.45,WRa,243,5,202,13,229,250,189,217
8635,53,7.95,WRa,244,13,201,16,235,249,186,211
8640,53.0333,7.8667,WRa,244,13,201,16,235,249,186,211
8645,52.9333,7.8333,WRa,244,13,201,16,235,249,186,211
8648,53.0833,7.6833,WRa,244,13,201,16,235,249,186,211
8642,52.8,7.85,WRa,244,13,201,16,235,249,186,211
8646,52.8667,7.9167,WRa,244,13,201,16,235,249,186,211
8643,52.7833,7.8667,WRa,244,13,201,16,235,249,186,211
8632,53.0333,7.8833,WRa,244,13,201,16,235,249,186,211
8402,52.9667,7.7667,WRa,244,13,201,16,235,249,186,211
8514,53.1333,7.5667,WRa,244,13,201,16,235,249,186,211
8647,53.0167,7.7667,WRa,244,13,201,16,235,249,186,211
15457,53.0642,7.4814,WRa,244,13,201,16,235,249,186,211
8404,52.8667,7.3167,WRa,239,3,203,3,238,240,202,204
8454,52.7833,7.2333,WRa,239,3,203,3,238,240,202,204
8405,52.8667,7.2833,WRa,239,3,203,3,238,240,202,204
8400,53.1,7.2167,WRa,239,3,203,3,238,240,202,204
8403,53,7.3,WRa,239,3,203,3,238,240,202,204
8401,52.9,7.3,WRa,239,3,203,3,238,240,202,204
8450,52.8167,7.1333,WRa,239,3,203,3,238,240,202,204
8430,52.2833,7.2833,WRa,246,3,199,3,244,250,194,206
9059,52.2333,7.3833,WRa,246,3,199,3,244,250,194,206
9064,52.2,7.2333,WRa,246,3,199,3,244,250,194,206
8423,52.3,7.1667,WRa,246,3,199,3,244,250,194,206
8445,52.3167,7.3167,WRa,246,3,199,3,244,250,194,206
9061,52.2,7.3167,WRa,246,3,199,3,244,250,194,206
8431,52.3167,7.2333,WRa,246,3,199,3,244,250,194,206
8426,52.3,7.1167,WRa,243,5,203,7,236,248,190,221
8432,52.5,6.8833,WRa,243,5,203,7,236,248,190,221
8429,52.4333,7.0833,WRa,243,5,203,7,236,248,190,221
8433,52.55,6.7333,WRa,243,5,203,7,236,248,190,221
9000,52.2167,7.0167,WRa,243,5,203,7,236,248,190,221
8438,52.6,7.4333,WRa,243,15,203,14,237,245,193,230
8441,52.55,7.4833,WRa,243,15,203,14,237,245,193,230
8412,52.5833,7.7333,WRa,243,15,203,14,237,245,193,230
8453,52.7,7.2333,WRa,243,15,203,14,237,245,193,230
8440,52.5333,7.45,WRa,243,15,203,14,237,245,193,230
8439,52.4833,7.55,WRa,243,15,203,14,237,245,193,230
8456,52.7,7.3,WRa,243,15,203,14,237,245,193,230
8455,52.6667,7.4833,WRa,243,15,203,14,237,245,193,230
8414,52.5167,7.6833,WRa,243,15,203,14,237,245,193,230
8448,52.2,8.4667,WRa,246,13,202,13,236,263,195,212
8447,52.2,8.35,WRa,246,13,202,13,236,263,195,212
8449,52.1333,8.4,WRa,246,13,202,13,236,263,195,212
9138,52.2,8.6,WRa,246,13,202,13,236,263,195,212
9139,52.1667,8.5667,WRa,246,13,202,13,236,263,195,212
8406,52.8333,7.5167,WRa,246,12,206,14,234,255,191,215
8644,52.7333,7.7667,WRa,246,12,206,14,234,255,191,215
8407,52.85,7.6667,WRa,246,12,206,14,234,255,191,215
8452,52.7667,7.5,WRa,246,12,206,14,234,255,191,215
8479,52.3333,8.2667,WRa,238,4,203,6,236,244,194,212
8457,52.3,8.15,WRa,238,4,203,6,236,244,194,212
8458,52.2333,8.1667,WRa,238,4,203,6,236,244,194,212
8410,52.4167,7.9833,WRa,238,4,203,6,236,244,194,212
8470,52.2833,8.2333,WRa,238,4,203,6,236,244,194,212
8463,52.2333,7.9667,WRa,232,16,212,16,219,249,197,225
9072,52.3167,7.8833,WRa,232,16,212,16,219,249,197,225
9067,52.1667,7.8833,WRa,232,16,212,16,219,249,197,225
9078,52.2167,7.8833,WRa,232,16,212,16,219,249,197,225
9065,52.1833,7.8667,WRa,232,16,212,16,219,249,197,225
8469,52.2333,8,WRa,232,16,212,16,219,249,197,225
8461,52.2,7.9667,WRa,232,16,212,16,219,249,197,225
8459,52.25,7.95,WRa,232,16,212,16,219,249,197,225
8462,52.1833,8.1333,WRa,246,9,205,8,235,255,196,213
9069,52.15,7.9833,WRa,246,9,205,8,235,255,196,213
8460,52.2,8.05,WRa,246,9,205,8,235,255,196,213
8465,52.15,8.05,WRa,246,9,205,8,235,255,196,213
8468,52.2,8.0667,WRa,246,9,205,8,235,255,196,213
9070,52.1333,7.9,WRa,246,9,205,8,235,255,196,213
9086,51.9833,8.05,WRa,242,11,205,12,224,263,197,221
9134,52.0667,8.2,WRa,242,11,205,12,224,263,197,221
8472,52.0667,8,WRa,242,11,205,12,224,263,197,221
8474,52.1167,8.05,WRa,242,11,205,12,224,263,197,221
9135,52.0333,8.15,WRa,242,11,205,12,224,263,197,221
8466,52.1,8.0833,WRa,242,11,205,12,224,263,197,221
8471,52.0833,7.9333,WRa,242,11,205,12,224,263,197,221
9177,52.3,8.5,WRa,239,12,203,12,235,248,191,209
8446,52.25,8.4,WRa,239,12,203,12,235,248,191,209
8477,52.3167,8.3667,WRa,239,12,203,12,235,248,191,209
9176,52.3,8.4833,WRa,239,12,203,12,235,248,191,209
8475,52.2833,8.4167,WRa,239,12,203,12,235,248,191,209
8476,52.3667,8.3167,WRa,239,12,203,12,235,248,191,209
8478,52.3167,8.3333,WRa,239,12,203,12,235,248,191,209
8481,52.3333,8.4333,WRa,239,12,203,12,235,248,191,209
8517,53.4833,7.1833,WRa,238,3,209,5,235,244,202,213
8485,53.4333,7.3,WRa,238,3,209,5,235,244,202,213
8519,53.4167,7.15,WRa,238,3,209,5,235,244,202,213
8520,53.6167,7.3,WRa,238,3,209,5,235,244,202,213
8522,53.55,7.3,WRa,238,3,209,5,235,244,202,213
3631,53.7123,7.1519,WRa,238,3,209,5,235,244,202,213
8518,53.45,7.0667,WRa,238,3,209,5,235,244,202,213
8499,53.5796,6.6664,WRa,238,3,209,5,235,244,202,213
8490,53.5,7.3333,WRa,238,3,209,5,235,244,202,213
8527,53.5333,7.2833,WRa,238,3,209,5,235,244,202,213
8487,53.4667,7.4333,WRa,238,3,209,5,235,244,202,213
8525,53.4833,7.0667,WRa,238,3,209,5,235,244,202,213
8492,53.4,7.3333,WRa,238,3,209,5,235,244,202,213
8524,53.6,7.2167,WRa,238,3,209,5,235,244,202,213
8521,53.6833,7,WRa,238,3,209,5,235,244,202,213
8528,53.5167,7.2667,WRa,238,3,209,5,235,244,202,213
15130,53.45,7.3667,WRa,238,3,209,5,235,244,202,213
8526,53.5667,7.2,WRa,238,3,209,5,235,244,202,213
8495,53.4667,7.35,WRa,238,3,209,5,235,244,202,213
8523,53.6,7.2667,WRa,238,3,209,5,235,244,202,213
8489,53.4167,7.3833,WRa,238,3,209,5,235,244,202,213
8515,53.6,7.3,WRa,238,3,209,5,235,244,202,213
8529,53.6,7.15,WRa,238,3,209,5,235,244,202,213
8512,53.3333,7.4667,WRa,243,14,207,13,231,254,194,240
8513,53.1667,7.35,WRa,243,14,207,13,231,254,194,240
8507,53.3,7.3667,WRa,243,14,207,13,231,254,194,240
8511,53.2833,7.4333,WRa,243,14,207,13,231,254,194,240
15141,53.3333,7.3167,WRa,243,14,207,13,231,254,194,240
8506,53.2167,7.45,WRa,243,14,207,13,231,254,194,240
5839,53.3881,7.2287,WRa,243,14,207,13,231,254,194,240
8482,53.35,7.1833,WRa,243,14,207,13,231,254,194,240
8503,53.2333,7.45,WRa,243,14,207,13,231,254,194,240
8505,53.1667,7.45,WRa,243,14,207,13,231,254,194,240
8530,53.35,7.1167,WRa,243,14,207,13,231,254,194,240
8502,53.2667,7.2667,WRa,243,14,207,13,231,254,194,240
14341,53.4667,7.5833,WRa,251,16,215,16,235,274,196,228
8488,53.55,7.6167,WRa,251,16,215,16,235,274,196,228
8483,53.4667,7.4833,WRa,251,16,215,16,235,274,196,228
8493,53.3833,7.6,WRa,251,16,215,16,235,274,196,228
8545,53.5833,7.7667,WRa,251,16,215,16,235,274,196,228
8497,53.4667,7.5167,WRa,251,16,215,16,235,274,196,228
8498,53.4167,7.7333,WRa,251,16,215,16,235,274,196,228
8484,53.4167,7.6,WRa,251,16,215,16,235,274,196,228
8486,53.5333,7.55,WRa,251,16,215,16,235,274,196,228
8494,53.3667,7.6333,WRa,251,16,215,16,235,274,196,228
8531,53.5333,7.7,WRa,251,16,215,16,235,274,196,228
8496,53.3833,7.5333,WRa,251,16,215,16,235,274,196,228
8491,53.4,7.6,WRa,251,16,215,16,235,274,196,228
8544,53.6667,7.7333,WRa,256,4,217,7,246,273,204,237
8541,53.6833,7.6833,WRa,256,4,217,7,246,273,204,237
8535,53.65,7.6167,WRa,256,4,217,7,246,273,204,237
8543,53.6167,7.4667,WRa,256,4,217,7,246,273,204,237
8540,53.7,7.6667,WRa,256,4,217,7,246,273,204,237
8516,53.65,7.4167,WRa,256,4,217,7,246,273,204,237
8542,53.6167,7.4667,WRa,256,4,217,7,246,273,204,237
8534,53.6,7.6333,WRa,256,4,217,7,246,273,204,237
8538,53.75,7.4833,WRa,256,4,217,7,246,273,204,237
8539,53.7,7.7,WRa,256,4,217,7,246,273,204,237
8161,52.4,10.6667,WRa,238,5,205,6,223,253,195,217
8140,52.4,10.7,WRa,238,5,205,6,223,253,195,217
8149,52.3833,10.55,WRa,238,5,205,6,223,253,195,217
14339,52.4333,10.6167,WRa,238,5,205,6,223,253,195,217
8143,52.4167,10.7167,WRa,238,5,205,6,223,253,195,217
8546,52.3333,10.55,WRa,238,5,205,6,223,253,195,217
8153,52.3833,10.4833,WRa,238,5,205,6,223,253,195,217
8155,52.4333,10.5167,WRa,238,5,205,6,223,253,195,217
8556,52.2833,10.7,WRa,226,16,205,14,208,236,193,214
8554,52.25,10.6667,WRa,226,16,205,14,208,236,193,214
8557,52.2833,10.6167,WRa,226,16,205,14,208,236,193,214
8555,52.3,10.65,WRa,226,16,205,14,208,236,193,214
8558,52.9667,9.0167,WRa,241,16,203,16,227,251,195,216
7878,52.9,9.0333,WRa,241,16,203,16,227,251,195,216
15539,52.9586,8.872,WRa,241,16,203,16,227,251,195,216
8378,52.95,9.0833,WRa,241,16,203,16,227,251,195,216
7869,52.9667,9.05,WRa,241,16,203,16,227,251,195,216
8711,53.0333,8.85,WRa,241,16,203,16,227,251,195,216
7876,52.9833,8.8167,WRa,241,16,203,16,227,251,195,216
7988,51.95,9.85,WRa,229,12,209,12,220,248,201,223
8561,51.9,9.85,WRa,229,12,209,12,220,248,201,223
13920,51.9,9.8667,WRa,229,12,209,12,220,248,201,223
8000,51.8167,9.8667,WRa,229,12,209,12,220,248,201,223
8563,51.8667,10.0167,WRa,234,16,205,16,229,244,195,214
8568,51.8667,10.0667,WRa,234,16,205,16,229,244,195,214
8564,51.8833,10.0333,WRa,234,16,205,16,229,244,195,214
8077,51.8667,10.3333,WRa,233,13,201,13,228,239,180,211
8573,51.9667,10.35,WRa,233,13,201,13,228,239,180,211
8571,51.9167,10.3167,WRa,233,13,201,13,228,239,180,211
8562,51.9333,10.3667,WRa,233,13,201,13,228,239,180,211
8579,51.95,10.5667,WRa,233,13,201,13,228,239,180,211
8610,51.8833,10.5667,WRa,233,13,201,13,228,239,180,211
8580,51.95,10.5333,WRa,233,13,201,13,228,239,180,211
8566,51.9833,10.2667,WRa,233,13,201,13,228,239,180,211
8547,51.9,10.4333,WRa,233,13,201,13,228,239,180,211
8576,52.0167,10.4333,WRa,233,13,201,13,228,239,180,211
8565,51.95,10.2167,WRa,233,13,201,13,228,239,180,211
8605,51.8833,10.55,WRa,233,13,201,13,228,239,180,211
8569,51.8833,10.1667,WRa,233,13,201,13,228,239,180,211
8577,52.0167,10.4,WRa,233,13,201,13,228,239,180,211
8078,51.8667,10.3,WRa,233,13,201,13,228,239,180,211
8015,51.95,10.1167,WRa,233,13,201,13,228,239,180,211
8076,51.8167,10.2333,WRa,238,15,210,15,229,253,199,221
8061,51.7333,10.3,WRa,238,15,210,15,229,253,199,221
8083,51.8333,10.2833,WRa,238,15,210,15,229,253,199,221
8570,51.7833,10.2167,WRa,238,15,210,15,229,253,199,221
8060,51.7333,10.25,WRa,238,15,210,15,229,253,199,221
8055,51.7333,10.1833,WRa,238,15,210,15,229,253,199,221
8075,51.8167,10.35,WRa,238,15,210,15,229,253,199,221
8074,51.8,10.45,WRa,238,15,210,15,229,253,199,221
8079,51.75,10.3,WRa,238,15,210,15,229,253,199,221
8081,51.8333,10.4333,WRa,238,15,210,15,229,253,199,221
8065,51.7833,10.1667,WRa,238,15,210,15,229,253,199,221
8054,51.7667,10.1833,WRa,238,15,210,15,229,253,199,221
13124,52.35,11.1667,WRa,234,16,197,16,227,240,177,208
13120,52.35,11.15,WRa,234,16,197,16,227,240,177,208
13123,52.4,11.1667,WRa,234,16,197,16,227,240,177,208
8583,52.3167,11.0167,WRa,234,16,197,16,227,240,177,208
8154,52.3167,10.8667,WRa,234,16,197,16,227,240,177,208
8597,52.4167,10.9333,WRa,234,16,197,16,227,240,177,208
8086,52.4167,10.7667,WRa,234,16,197,16,227,240,177,208
13155,52.5667,11.0167,WRa,234,16,197,16,227,240,177,208
8584,52.3667,10.9333,WRa,234,16,197,16,227,240,177,208
8141,52.5667,10.7833,WRa,234,16,197,16,227,240,177,208
8139,52.5,10.7167,WRa,234,16,197,16,227,240,177,208
8590,52.5333,10.9,WRa,234,16,197,16,227,240,177,208
13157,52.4333,10.9833,WRa,234,16,197,16,227,240,177,208
13154,52.5667,11.0333,WRa,234,16,197,16,227,240,177,208
8593,52.5,10.8833,WRa,234,16,197,16,227,240,177,208
8581,52.4,11,WRa,234,16,197,16,227,240,177,208
8598,52.4333,10.85,WRa,234,16,197,16,227,240,177,208
8591,52.35,10.9667,WRa,234,16,197,16,227,240,177,208
13150,52.4833,11.0333,WRa,234,16,197,16,227,240,177,208
13292,52.2,11.15,WRa,240,7,211,7,234,253,203,222
13127,52.2833,11.0667,WRa,240,7,211,7,234,253,203,222
8585,52.2333,11.0167,WRa,240,7,211,7,234,253,203,222
13119,52.25,11.0833,WRa,240,7,211,7,234,253,203,222
8586,52.25,11.0667,WRa,240,7,211,7,234,253,203,222
13122,52.2167,11.2,WRa,240,7,211,7,234,253,203,222
8582,52.25,10.9667,WRa,240,7,211,7,234,253,203,222
8594,52.2833,10.75,WRa,238,15,207,15,224,263,191,225
8150,52.4,10.7333,WRa,238,15,207,15,224,263,191,225
8147,52.3667,10.75,WRa,238,15,207,15,224,263,191,225
8592,52.25,10.85,WRa,238,15,207,15,224,263,191,225
8587,52.25,10.8167,WRa,238,15,207,15,224,263,191,225
8596,52.1333,10.9167,WRa,234,10,199,9,230,237,189,206
8595,52.15,10.95,WRa,234,10,199,9,230,237,189,206
8601,52.1833,10.85,WRa,234,10,199,9,230,237,189,206
13107,51.95,10.7667,WRa,234,10,199,9,230,237,189,206
8600,52.1,10.85,WRa,234,10,199,9,230,237,189,206
8588,52.1667,11,WRa,234,10,199,9,230,237,189,206
13106,52.0333,11,WRa,234,10,199,9,230,237,189,206
13202,52.0667,11.0167,WRa,234,10,199,9,230,237,189,206
13108,51.9833,10.8333,WRa,234,10,199,9,230,237,189,206
13116,52.0167,10.8333,WRa,234,10,199,9,230,237,189,206
8599,52.1833,10.9333,WRa,234,10,199,9,230,237,189,206
13109,52.0333,10.9,WRa,234,10,199,9,230,237,189,206
13113,51.9667,10.9167,WRa,234,10,199,9,230,237,189,206
13117,51.9167,10.95,WRa,234,10,199,9,230,237,189,206
8589,52.1333,11.0333,WRa,234,10,199,9,230,237,189,206
13305,51.9,10.85,WRa,234,10,199,9,230,237,189,206
8607,52.1,10.6333,WRa,235,16,201,16,229,243,194,211
8606,52.1833,10.7167,WRa,235,16,201,16,229,243,194,211
13115,51.9667,10.7167,WRa,235,16,201,16,229,243,194,211
13310,51.9,10.7333,WRa,235,16,201,16,229,243,194,211
8612,52.1,10.7,WRa,235,16,201,16,229,243,194,211
8613,52.0667,10.7833,WRa,235,16,201,16,229,243,194,211
8609,52.1333,10.7,WRa,235,16,201,16,229,243,194,211
8611,52.1167,10.7167,WRa,235,16,201,16,229,243,194,211
15463,52.2264,10.7085,WRa,235,16,201,16,229,243,194,211
8608,52.1667,10.5167,WRa,235,14,204,14,224,252,193,225
8603,52.1667,10.5833,WRa,235,14,204,14,224,252,193,225
8602,52.15,10.4667,WRa,235,14,204,14,224,252,193,225
8574,52.0333,10.5,WRa,235,14,204,14,224,252,193,225
8572,51.9833,10.5167,WRa,235,14,204,14,224,252,193,225
8575,52.0833,10.4833,WRa,235,14,204,14,224,252,193,225
15461,52.1499,10.4073,WRa,235,14,204,14,224,252,193,225
8614,52.1667,10.55,WRa,235,14,204,14,224,252,193,225
8578,52.0167,10.5333,WRa,235,14,204,14,224,252,193,225
8548,52.0667,10.4167,WRa,235,14,204,14,224,252,193,225
8626,53.25,8.1,WRa,242,16,204,16,231,249,194,217
8616,53.15,8.2,WRa,242,16,204,16,231,249,194,217
8698,53.2833,8.3833,WRa,242,16,204,16,231,249,194,217
8621,53.25,8.2,WRa,242,16,204,16,231,249,194,217
8700,53.2667,8.2833,WRa,242,16,204,16,231,249,194,217
3791,53.1763,8.1824,WRa,242,16,204,16,231,249,194,217
8699,53.25,8.2833,WRa,242,16,204,16,231,249,194,217
8633,53.1,7.9,WRa,253,9,210,8,232,272,197,217
8510,53.3333,7.8167,WRa,253,9,210,8,232,272,197,217
8631,53.2,7.9833,WRa,253,9,210,8,232,272,197,217
8509,53.3,7.7167,WRa,253,9,210,8,232,272,197,217
8629,53.1667,7.95,WRa,253,9,210,8,232,272,197,217
8630,53.15,7.9333,WRa,253,9,210,8,232,272,197,217
8625,53.3167,7.9333,WRa,253,9,210,8,232,272,197,217
8617,53.25,7.7667,WRa,253,9,210,8,232,272,197,217
8628,53.1833,8,WRa,253,9,210,8,232,272,197,217
8634,53.1667,7.7333,WRa,253,9,210,8,232,272,197,217
8504,53.25,7.7,WRa,253,9,210,8,232,272,197,217
8508,53.25,7.5833,WRa,253,9,210,8,232,272,197,217
8619,53.1167,7.95,WRa,253,9,210,8,232,272,197,217
8500,53.2,7.5,WRa,253,9,210,8,232,272,197,217
8618,53.1333,7.9833,WRa,253,9,210,8,232,272,197,217
8501,53.2167,7.6833,WRa,253,9,210,8,232,272,197,217
13959,53.2667,7.65,WRa,253,9,210,8,232,272,197,217
8624,53.2,7.8833,WRa,253,9,210,8,232,272,197,217
8623,53.2452,7.9053,WRa,253,9,210,8,232,272,197,217
8620,53.1333,7.8833,WRa,253,9,210,8,232,272,197,217
8652,53.6833,7.9333,WRa,239,16,208,16,227,253,196,226
2115,54.175,7.892,WRa,239,16,208,16,227,253,196,226
8651,53.6667,7.8667,WRa,239,16,208,16,227,253,196,226
8657,53.6833,8.0167,WRa,239,16,208,16,227,253,196,226
8654,53.6667,7.9833,WRa,239,16,208,16,227,253,196,226
8655,53.7,7.9833,WRa,239,16,208,16,227,253,196,226
8533,53.7,7.8,WRa,239,16,208,16,227,253,196,226
8650,53.6667,7.9167,WRa,239,16,208,16,227,253,196,226
8656,53.7,7.9333,WRa,239,16,208,16,227,253,196,226
8653,53.5833,7.9,WRa,242,16,217,16,232,263,206,225
8532,53.6333,7.8167,WRa,242,16,217,16,232,263,206,225
8659,53.5167,8,WRa,242,16,217,16,232,263,206,225
8536,53.6333,7.8,WRa,242,16,217,16,232,263,206,225
8660,53.5333,7.9333,WRa,242,16,217,16,232,263,206,225
8662,53.6,8.0333,WRa,242,16,217,16,232,263,206,225
8661,53.5167,7.9167,WRa,242,16,217,16,232,263,206,225
8664,53.3833,8.05,WRa,242,4,207,4,240,244,200,216
8649,53.4,8.0167,WRa,242,4,207,4,240,244,200,216
8627,53.3,8.0833,WRa,250,3,198,3,249,251,198,199
8622,53.2833,8.1667,WRa,250,3,198,3,249,251,198,199
8663,53.4,8.1333,WRa,250,3,198,3,249,251,198,199
8665,53.3833,8.1,WRa,250,3,198,3,249,251,198,199
8695,53.3333,8.2167,WRa,250,3,198,3,249,251,198,199
8696,53.55,8.2667,WRa,250,3,198,3,249,251,198,199
8658,53.3833,7.9667,WRa,247,10,212,10,235,266,198,221
8666,53.4167,7.9833,WRa,247,10,212,10,235,266,198,221
8537,53.4833,7.9833,WRa,247,10,212,10,235,266,198,221
14671,53.0333,8.6667,WRa,246,13,208,14,232,258,191,227
8693,53.2333,8.4667,WRa,246,13,208,14,232,258,191,227
8689,53.1833,8.4833,WRa,246,13,208,14,232,258,191,227
